name	rank	visiting_probability	is_seed	spd	component_id	symbol	drug_id	score	drug_name	status
P27338	2	0.0641699642459285	1	1.0	0	MAOB	DB00197	0.5847	Troglitazone	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB01127	1.0	Econazole	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB01110	1.0	Miconazole	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB01139	0.725	Cefapirin	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB04841	0.5338	Flunarizine	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB06155	0.4474	Rimonabant	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB00470	0.4474	Dronabinol	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB00393	0.4474	Nimodipine	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB00948	0.4474	Mezlocillin	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB01083	0.4474	Orlistat	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB01357	0.4474	Mestranol	approved
P21554	13	0.0594105622727878	1	1.0	0	CNR1	DB00316	0.4474	Acetaminophen	approved
P11169	4	0.0533450389982586	1	1.0	0	SLC2A3				
P17677	1	0.0535920241848902	1	1.0	0	GAP43				
P05067	68	0.0003450096962984	0	0.04177545691906	0	APP	DB09241	0.5907	Methylene blue	approved
P01112	61	0.0006862292532625	0	0.0076335877862595	0	HRAS				
Q9UHD9	34	0.0015822966407764	0	0.0326530612244898	0	UBQLN2				
P62826	54	0.0007047959510559	0	0.0289855072463768	0	RAN				
Q9UMX0	33	0.0022399187161164	0	0.0306122448979591	0	UBQLN1				
O15392	69	0.0003365576441872	0	0.2692307692307692	0	BIRC5				
Q93062	29	0.0026998433376399	0	0.0191387559808612	0	RBPMS				
Q6RW13	25	0.0030389345308653	0	0.078125	0	AGTRAP				
O43765	39	0.0015518131234879	0	0.0331125827814569	0	SGTA				
O60568	32	0.0026764431039273	0	0.0588235294117647	0	PLOD3				
Q969F0	35	0.0015808432906579	0	0.0967741935483871	0	FATE1				
P98170	80	0.0003256444651111	0	0.1052631578947368	0	XIAP				
Q7Z6G3	103	0.000138896405865	0	0.0547945205479452	0	NECAB2				
Q8NI60	57	0.0006941649041529	0	0.1224489795918367	0	COQ8A				
Q96LJ7	75	0.0003293380867034	0	0.1851851851851851	0	DHRS1				
Q15041	76	0.0003273338051973	0	0.0597014925373134	0	ARL6IP1				
O15155	97	0.0001889835188415	0	0.013029315960912	0	BET1				
P50222	27	0.0027351187561183	0	0.0063191153238546	0	MEOX2				
Q08209	16	0.0107850816210193	0	0.1111111111111111	0	PPP3CA	DB00675	0.6167	Tamoxifen	approved
Q13490	79	0.000325876141311	0	0.1463414634146341	0	BIRC2				
O75400	53	0.0007079275393295	0	0.0289855072463768	0	PRPF40A				
Q13114	85	0.0003226359789456	0	0.0888888888888888	0	TRAF3				
P31749	37	0.001555507530491	0	0.048076923076923	0	AKT1				
P15941	28	0.0027150156437978	0	0.029126213592233	0	MUC1				
Q15075	82	0.0003232595525723	0	0.0769230769230769	0	EEA1				
O43464	65	0.0004034838574481	0	0.0845070422535211	0	HTRA2				
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB01110	1.0	Miconazole	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB01127	1.0	Econazole	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB01139	0.725	Cefapirin	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB00675	0.6167	Tamoxifen	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB00822	0.6144	Disulfiram	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB00257	0.5526	Clotrimazole	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB04841	0.5338	Flunarizine	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB00481	0.3614	Raloxifene	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB00406	0.3614	Gentian violet cation	approved
P14416	71	0.0003337147739607	0	0.8	0	DRD2	DB00255	0.3614	Diethylstilbestrol	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB01110	1.0	Miconazole	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB01127	1.0	Econazole	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB00675	0.6167	Tamoxifen	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB04571	0.6117	Trioxsalen	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB00594	0.6117	Amiloride	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB00257	0.5526	Clotrimazole	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB00255	0.3614	Diethylstilbestrol	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB00481	0.3614	Raloxifene	approved
P29274	19	0.0061277720479073	0	0.7	0	ADORA2A	DB00406	0.3614	Gentian violet cation	approved
P61764	96	0.000196415768747	0	0.3333333333333333	0	STXBP1				
Q96P71	98	0.0001817334995049	0	0.25	0	NECAB3				
Q05655	20	0.0054525138381824	0	0.2666666666666666	0	PRKCD				
P22607	55	0.0007033640800565	0	0.0132013201320132	0	FGFR3				
Q9Y371	49	0.000723021581292	0	0.0489510489510489	0	SH3GLB1				
Q96CA5	88	0.0003210260287196	0	0.0967741935483871	0	BIRC7				
Q96P09	95	0.0003170630699558	0	0.25	0					
P55212	51	0.000712173956196	0	0.0348258706467661	0	CASP6				
Q9UNE7	38	0.0015534442114506	0	0.0675675675675675	0	STUB1				
O43493	23	0.0036183939432044	0	0.0104166666666666	0	TGOLN2				
Q9NR09	90	0.0003187975771671	0	0.2222222222222222	0	BIRC6				
Q53GS7	60	0.0006889452280886	0	0.0666666666666666	0	GLE1				
P13073	100	0.0001629957124641	0	0.0761904761904762	0	COX4I1				
Q7Z699	50	0.0007177027727195	0	0.009090909090909	0	SPRED1				
P13473	48	0.0007291850627268	0	0.0251046025104602	0	LAMP2				
P23560	40	0.0015381772562288	0	0.0408163265306122	0	BDNF				
Q9H9B4	102	0.0001502693085904	0	0.0211267605633802	0	SFXN1				
Q08426	70	0.0003339123021688	0	0.0535714285714285	0	EHHADH				
Q9BVL2	56	0.0007009483458691	0	0.036036036036036	0	NUP58				
Q7Z3S9	17	0.0107155233706297	0	0.0089686098654708	0	NOTCH2NLA				
Q96BA8	18	0.0107106834067019	0	0.0327868852459016	0	CREB3L1				
Q12797	36	0.0015591238899525	0	0.0461538461538461	0	ASPH				
P27449	74	0.0003316434121617	0	0.06	0	ATP6V0C				
Q96IW7	67	0.000350690629803	0	0.048076923076923	0	SEC22A				
Q9BVX2	43	0.0015343069485546	0	0.048780487804878	0	TMEM106C				
Q9Y680	72	0.0003335695580531	0	0.0428571428571428	0	FKBP7				
Q9Y225	41	0.001536133407002	0	0.125	0	RNF24				
O14901	52	0.0007107505911503	0	0.0223214285714285	0	KLF11				
O43759	101	0.0001537715688153	0	0.1428571428571428	0	SYNGR1				
Q96LZ7	87	0.0003220531343304	0	0.1538461538461538	0	RMDN2				
Q9Y5Y7	45	0.0015298439740548	0	0.0454545454545454	0	LYVE1				
Q9GZP9	89	0.000319396904642	0	0.2222222222222222	0	DERL2				
Q9NPL8	64	0.000457715188674	0	0.1285714285714285	0	TIMMDC1				
Q96KS9	104	0.0001381066681134	0	0.4545454545454545	0	FAM167A				
Q8N680	30	0.0026956236498302	0	0.1428571428571428	0	ZBTB2				
P11279	24	0.0036065947344148	0	0.003584229390681	0	LAMP1				
Q6NTF9	47	0.0010279234998856	0	0.0746268656716417	0	RHBDD2				
Q86X19	22	0.0036212975302037	0	0.0099502487562189	0	TMEM17				
P06396	58	0.0006935173836644	0	0.0052910052910052	0	GSN				
P12314	44	0.0015337774898111	0	0.0454545454545454	0	FCGR1A				
Q92915	63	0.0006801881583559	0	0.1764705882352941	0	FGF14				
Q15390	94	0.0003171348843105	0	0.2	0	MTFR1				
Q7Z5P4	66	0.0003675121348892	0	0.0689655172413793	0	HSD17B13				
O95563	78	0.0003268190378515	0	0.2222222222222222	0	MPC2				
Q5XKP0	81	0.0003238955956927	0	0.375	0	MICOS13				
Q9H169	83	0.0003228790636362	0	0.25	0	STMN4				
Q6ZPD8	84	0.000322699937132	0	0.0232558139534883	0	DGAT2L6				
Q9HBV2	42	0.001535772529388	0	0.08	0	SPACA1				
P08247	26	0.0030137818183028	0	0.1578947368421052	0	SYP				
Q8IZR5	86	0.0003220551591855	0	0.1176470588235294	0	CMTM4				
Q8WV19	77	0.000326907651885	0	0.1	0	SFT2D1				
Q8N9I5	92	0.000318060560722	0	0.0526315789473684	0	FADS6				
Q8N2U9	91	0.0003180872719451	0	0.0454545454545454	0	SLC66A2				
P55056	73	0.0003323294288574	0	0.217391304347826	0	APOC4				
Q5RI15	59	0.000690094461432	0	0.1	0	COX20				
Q8TAC9	31	0.0026832198166767	0	0.2777777777777778	0	SCAMP5				
Q9BYT1	93	0.000317332894624	0	0.1666666666666666	0	SLC17A9				
Q99795	46	0.0015296087762573	0	0.1428571428571428	0	GPA33				
P21917	21	0.0054239339017729	0	1.0	0	DRD4	DB01127	1.0	Econazole	approved
P21917	21	0.0054239339017729	0	1.0	0	DRD4	DB01110	1.0	Miconazole	approved
P21917	21	0.0054239339017729	0	1.0	0	DRD4	DB01139	0.725	Cefapirin	approved
P21917	21	0.0054239339017729	0	1.0	0	DRD4	DB00675	0.6167	Tamoxifen	approved
P21917	21	0.0054239339017729	0	1.0	0	DRD4	DB00822	0.6144	Disulfiram	approved
P21917	21	0.0054239339017729	0	1.0	0	DRD4	DB00257	0.5526	Clotrimazole	approved
P28329	62	0.0006839164632714	0	0.0098039215686274	0	CHAT				
P50579	99	0.0001807977967257	0	1.0	0	METAP2				
